TcpRtt_Greater,TcpRtt_Equal,TcpRtt_Smaller,class,label
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,0,1,HTTP,8
1,0,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
0,1,0,HTTP,8
